frame_id,timestamp_seconds,stage,status,yaw,pitch,roll,face_width_px,detected_hands,errors,image_path,roi_dir
frame_0001347012ms,1347.0123333333333,coarse,failed,-7.639482659160824,-0.31259730788813456,3.3760264199494654,303.99720636557464,0,forehead: polygon outside image (not clipped),C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001347012ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001347012ms
frame_0001351984ms,1351.983966666667,coarse,needs_review,-8.61929092718112,4.281631941785536,3.9321931957561573,303.7879282800442,0,,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001351984ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001351984ms
frame_0001356989ms,1356.9889666666668,coarse,needs_review,0.112802351015661,8.418262636636305,7.738431942638572,282.60778074017605,0,,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001356989ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001356989ms
frame_0001361994ms,1361.9939666666667,coarse,needs_review,0.6041356742312579,5.146475411634211,6.753585013527593,299.108313656362,0,,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001361994ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001361994ms
frame_0001366999ms,1366.9989666666668,coarse,needs_review,4.637611730586765,6.411197275063648,8.27426168256794,283.6704428090021,0,,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001366999ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001366999ms
frame_0001372004ms,1372.0039666666667,coarse,needs_review,2.877151864622895,7.832371076089569,5.271004844509449,294.4236769775811,0,,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001372004ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001372004ms
frame_0001377009ms,1377.0089666666668,coarse,needs_review,3.1012697072930755,7.376047216194625,7.106771456282923,323.97044735963925,0,,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001377009ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001377009ms
frame_0001382014ms,1382.0139666666666,coarse,needs_review,2.0149302548547086,6.922981336015239,6.512700992160959,315.2243327837309,0,,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001382014ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001382014ms
frame_0001386986ms,1386.9856000000002,coarse,needs_review,2.80027463795132,6.996099923510379,7.489794434520872,333.91567241583505,0,,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001386986ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001386986ms
frame_0001391991ms,1391.9906,coarse,needs_review,1.8427634956614338,6.06759589344804,8.827837197454555,326.25575909598126,0,,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001391991ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001391991ms
frame_0001396996ms,1396.9956,coarse,needs_review,5.974903936934418,10.320225993943199,6.290858542667556,356.9013981615956,0,,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001396996ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001396996ms
frame_0001402001ms,1402.0006,coarse,needs_review,-1.0858368500942295,7.448096020250406,7.263793784252471,325.27383734752596,0,,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001402001ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001402001ms
frame_0001407006ms,1407.0056,coarse,needs_review,-0.2916714258483574,6.167378171056535,7.010804845259279,340.967151676686,0,,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001407006ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001407006ms
frame_0001412011ms,1412.0106,coarse,needs_review,-3.835076869344413,4.76899816203992,5.954591023423902,350.88140470639405,0,,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001412011ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001412011ms
frame_0001416982ms,1416.9822333333334,refined,needs_review,-1.7049188182795674,0.7710478110120609,6.517773265191008,348.11174804201534,0,,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001416982ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001416982ms
frame_0001417016ms,1417.0156000000002,coarse,needs_review,-2.3197500003892455,1.172241486040286,7.283716141575926,349.1064489279196,0,,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001417016ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001417016ms
frame_0001417983ms,1417.9832333333334,refined,needs_review,-2.3504062918247843,3.1999789208300156,6.865541564546779,342.00448057625624,0,,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001417983ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001417983ms
frame_0001418984ms,1418.9842333333333,refined,needs_review,-3.004489669002317,3.321365603921638,6.450791644334541,348.053921689728,0,,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001418984ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001418984ms
frame_0001419985ms,1419.9852333333333,refined,failed,4.4632095518637325,-0.8301539792778202,-1.735757448567326,358.5093802416961,0,forehead: polygon outside image (not clipped),C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001419985ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001419985ms
frame_0001420986ms,1420.9862333333333,refined,needs_review,1.1030952495205892,-0.06264385229980532,3.208790456556547,290.5598480138708,0,,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001420986ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001420986ms
frame_0001421987ms,1421.9872333333335,coarse,needs_review,-1.6372811871967132,0.7325564730490192,4.123909695346445,284.9715029352006,0,,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001421987ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001421987ms
frame_0001422988ms,1422.9882333333335,refined,failed,-3.498476004121198,0.2500042515410533,3.911813683125342,277.70169751490005,1,left_cheek: suspected hand occlusion 95.2% (limit 2.0%); left_cheek: excessive clipped pixels 15.5%,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001422988ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001422988ms
frame_0001423989ms,1423.9892333333335,refined,failed,-2.0423283081162062,1.5345790114686928,4.4515493615566335,279.82228061607606,1,left_cheek: suspected hand occlusion 98.6% (limit 2.0%),C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001423989ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001423989ms
frame_0001424990ms,1424.9902333333334,refined,needs_review,0.14768004261973933,6.071939335913956,12.579095598940272,282.8442948787295,0,,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001424990ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001424990ms
frame_0001425991ms,1425.9912333333334,refined,needs_review,-3.3125640212575918,1.590774091868315,6.52458581802491,279.36221779108985,0,,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001425991ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001425991ms
frame_0001426992ms,1426.9922333333334,coarse,needs_review,-8.902244524788236,0.00727636564784879,5.9911733032985595,270.14960875299755,0,,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001426992ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001426992ms
frame_0001431997ms,1431.9972333333335,coarse,needs_review,-5.70613701606528,-0.30483074265925275,5.1286259116033435,281.48721921373755,0,,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001431997ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001431997ms
frame_0001437002ms,1437.0022333333334,coarse,needs_review,-6.721562590971635,3.716213173747344,6.330950502900181,279.7451244946402,0,,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001437002ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001437002ms
frame_0001442007ms,1442.0072333333335,coarse,needs_review,-4.073534268345762,-1.4517087194857528,5.5309121919128055,285.3570550233727,0,,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001442007ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001442007ms
frame_0001447012ms,1447.0122333333334,coarse,needs_review,-2.038762507101373,0.9348054255520035,5.593392443426009,288.8097791710445,0,,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001447012ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001447012ms
frame_0001451984ms,1451.9838666666667,coarse,needs_review,-3.6894278430959724,3.7138179125061757,5.897840424870151,289.53057004897863,0,,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001451984ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001451984ms
frame_0001456989ms,1456.9888666666668,coarse,failed,-7.170134617545192,0.6868461826737989,3.2335536511076675,279.69755270129536,1,left_cheek: suspected hand occlusion 8.6% (limit 2.0%),C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001456989ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001456989ms
frame_0001461994ms,1461.9938666666667,coarse,failed,-7.1958005358033255,-0.03772398345373309,3.218897825795425,275.90858142224283,1,left_cheek: suspected hand occlusion 91.3% (limit 2.0%),C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001461994ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001461994ms
frame_0001466999ms,1466.9988666666668,coarse,needs_review,-3.1623489772533753,5.287641769676011,5.431904477252924,274.54570557062067,0,,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001466999ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001466999ms
