frame_id,timestamp_seconds,stage,status,yaw,pitch,roll,face_width_px,detected_hands,errors,image_path,roi_dir
frame_0000694200ms,694.2,coarse,needs_review,-1.1782325054225977,4.969814642753033,1.1851341273674767,533.1222359473023,1,,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000694200ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000694200ms
frame_0000695200ms,695.2,coarse,needs_review,-3.4615064234398183,-1.9447084080577126,2.1035697900798405,533.1887805719696,0,,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000695200ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000695200ms
frame_0000696200ms,696.2,coarse,needs_review,-1.1423609516667916,-0.5490466318868821,0.3273788927477455,541.1010205949401,0,,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000696200ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000696200ms
frame_0000697200ms,697.2,coarse,failed,-1.1838396430492268,-2.2876280829668874,3.6170891880117124,527.1277673602898,0,forehead: excessive clipped pixels 10.3%,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000697200ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000697200ms
frame_0000698200ms,698.2,coarse,needs_review,-4.349658482248343,-1.6034841703473357,1.021343737624001,526.7005047372403,0,,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000698200ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000698200ms
frame_0000699200ms,699.2,coarse,needs_review,-2.789663180346782,0.10021682098919431,2.2626759261500156,532.0629117425913,0,,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000699200ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000699200ms
frame_0000700200ms,700.2,coarse,needs_review,0.07052029178774032,2.6655066690826104,-0.017006044265397074,536.8641304889717,1,,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000700200ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000700200ms
frame_0000701200ms,701.2,coarse,failed,-0.6395366213196527,0.4541452412807047,0.49982379226530527,531.3038483657372,1,right_cheek: suspected hand occlusion 55.3% (limit 2.0%),C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000701200ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000701200ms
frame_0000702200ms,702.2,coarse,failed,-0.3864786488911334,-0.4934178896364993,1.3850121186896276,514.3968304976565,1,forehead: excessive clipped pixels 10.7%,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000702200ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000702200ms
frame_0000703200ms,703.2,coarse,needs_review,-3.7203276648458643,-0.5407838740982688,1.7706621837696752,518.5941042410496,0,,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000703200ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000703200ms
frame_0000704200ms,704.2,coarse,needs_review,-3.4190192327593536,-0.5266274374911355,0.28341998624624076,520.2561325643929,0,,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000704200ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000704200ms
frame_0000705200ms,705.2,coarse,failed,-2.7794412897512397,1.2581736573153466,-0.23105922180421185,518.7326149875739,1,forehead: excessive clipped pixels 11.0%,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000705200ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000705200ms
