frame_id,timestamp_seconds,stage,status,yaw,pitch,roll,face_width_px,detected_hands,errors,image_path,roi_dir
frame_0000064998ms,64.99826666666667,coarse,failed,0.9080594236121647,2.4763647223085865,3.3472117332302833,88.69404459245871,1,face too small: 88.7 px (minimum 120),C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\frames\frame_0000064998ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\rois\frame_0000064998ms
frame_0000065999ms,65.99926666666667,coarse,failed,1.7766879801508126,-1.260976073465729,2.8464524272828,91.69887914146176,0,face too small: 91.7 px (minimum 120),C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\frames\frame_0000065999ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\rois\frame_0000065999ms
frame_0000067000ms,67.00026666666668,coarse,failed,0.8696711974980819,1.4198375683854083,3.811514286398658,91.4669002702096,1,face too small: 91.5 px (minimum 120),C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\frames\frame_0000067000ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\rois\frame_0000067000ms
frame_0000068001ms,68.00126666666667,coarse,failed,0.9290662474359248,-0.9152238065111041,5.120601699038973,88.0838564714941,1,face too small: 88.1 px (minimum 120),C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\frames\frame_0000068001ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\rois\frame_0000068001ms
frame_0000069002ms,69.00226666666667,coarse,failed,0.9673125032700626,1.8433531264609286,3.798486462033496,89.24890979298712,1,face too small: 89.2 px (minimum 120),C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\frames\frame_0000069002ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\rois\frame_0000069002ms
frame_0000070003ms,70.00326666666668,coarse,failed,-0.6852494186152434,-4.16203252548765,6.442140337416744,90.51175940595371,0,face too small: 90.5 px (minimum 120),C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\frames\frame_0000070003ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\rois\frame_0000070003ms
frame_0000071004ms,71.00426666666667,coarse,failed,1.5051313598416332,1.4324143829977807,3.46984904868885,91.19392892907807,0,face too small: 91.2 px (minimum 120),C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\frames\frame_0000071004ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\rois\frame_0000071004ms
frame_0000072005ms,72.00526666666667,coarse,failed,0.3868201049046207,2.7545376265863593,1.4822198874542263,91.96018725961463,0,face too small: 92.0 px (minimum 120),C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\frames\frame_0000072005ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\rois\frame_0000072005ms
frame_0000073006ms,73.00626666666668,coarse,failed,1.7666498943389621,0.49167070182503303,5.44880476874594,93.61396397497306,0,face too small: 93.6 px (minimum 120),C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\frames\frame_0000073006ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\rois\frame_0000073006ms
frame_0000074007ms,74.00726666666667,coarse,failed,-2.4045265950035173,18.344092050006275,3.5590384174461773,92.82859265532308,0,face too small: 92.8 px (minimum 120),C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\frames\frame_0000074007ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\rois\frame_0000074007ms
frame_0000075008ms,75.00826666666667,coarse,failed,1.2696282713547256,-0.5069646212666818,4.152401878544228,93.70776036721007,0,face too small: 93.7 px (minimum 120),C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\frames\frame_0000075008ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\rois\frame_0000075008ms
frame_0000076009ms,76.00926666666668,coarse,failed,0.33270562948030535,3.2647828479847956,2.4299634776269907,91.98726315598321,2,face too small: 92.0 px (minimum 120); left_cheek: suspected hand occlusion 61.2% (limit 2.0%); right_cheek: suspected hand occlusion 71.3% (limit 2.0%),C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\frames\frame_0000076009ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\rois\frame_0000076009ms
