frame_id,timestamp_seconds,stage,status,yaw,pitch,roll,face_width_px,detected_hands,errors,image_path,roi_dir
frame_0000105005ms,105.0049,coarse,needs_review,0.7656576499725845,-4.434930112620693,4.671908595040243,242.88872362869222,1,,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000105005ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000105005ms
frame_0000110010ms,110.0099,coarse,needs_review,-10.310579679028297,3.8474939028600197,1.7455873797604786,261.0602380089486,1,,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000110010ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000110010ms
frame_0000111011ms,111.0109,refined,needs_review,-8.407253766729744,0.941444468519066,1.5927258667712265,254.44026362020568,1,,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000111011ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000111011ms
frame_0000112012ms,112.01190000000001,refined,needs_review,-6.382000672506524,4.272758305495106,-7.607863759757571,264.1821371511202,2,,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000112012ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000112012ms
frame_0000113013ms,113.0129,refined,needs_review,-6.172963817101012,-5.4023445554552145,-2.641657558613157,255.37771042996724,1,,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000113013ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000113013ms
frame_0000114014ms,114.0139,refined,needs_review,-6.364477392607173,9.881718845207315,-2.3165283559385856,254.40735367350146,1,,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000114014ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000114014ms
frame_0000114982ms,114.98153333333335,refined,needs_review,-3.0466562964963244,3.5286869475964386,1.8612812555975244,251.01481410731625,0,,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000114982ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000114982ms
frame_0000115015ms,115.01490000000001,coarse,needs_review,-3.1048532947087613,4.22848100685169,1.4459658350237337,252.09289684610903,0,,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000115015ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000115015ms
frame_0000115983ms,115.98253333333334,refined,needs_review,-2.710069467350049,-4.273774758196148,0.5270350748594348,250.68258910876602,1,,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000115983ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000115983ms
frame_0000116016ms,116.0159,refined,needs_review,-2.5709644194092767,-7.036798638460716,0.3890620711419793,248.9889105689748,1,,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000116016ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000116016ms
frame_0000116984ms,116.98353333333334,refined,needs_review,-2.489727887962511,-3.7342836328747033,1.2389280759040062,254.91900020499577,2,,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000116984ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000116984ms
frame_0000117017ms,117.0169,refined,needs_review,-2.601992519430195,-3.749396450994666,2.1022716321672097,248.2448439180243,2,,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000117017ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000117017ms
frame_0000117985ms,117.98453333333335,refined,needs_review,-12.15886672951135,-5.243993370405528,17.88313015713255,240.18879425457638,1,,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000117985ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000117985ms
frame_0000118018ms,118.01790000000001,refined,needs_review,-11.841791368202873,-4.686997892201763,17.215950513563946,239.83500615538952,2,,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000118018ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000118018ms
